Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-117.349883,34.1345581,4,65 mph,Foothill Freeway,CA 210,North
-117.3508958,34.1344871,4,65 mph,Foothill Freeway,CA 210,North
-117.352106,34.1344871,4,65 mph,Foothill Freeway,CA 210,North
-117.3529146,34.1345515,4,65 mph,Foothill Freeway,CA 210,North
-117.3536561,34.1346015,4,65 mph,Foothill Freeway,CA 210,North
-117.3551171,34.1348074,4,65 mph,Foothill Freeway,CA 210,North
-117.357835,34.135528,4,65 mph,Foothill Freeway,CA 210,North
-117.6114664,33.5930832,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6125076,33.5963143,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.612664,33.596802,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6128111,33.5972608,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6129561,33.5977173,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.613016,33.5979094,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6131085,33.5982428,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.613166,33.5984604,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6132615,33.5989318,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6133249,33.5992745,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6133838,33.5996249,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6134124,33.599913,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6134688,33.6004503,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6134783,33.6007285,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6134922,33.6011113,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.613479,33.6015528,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6134541,33.6019958,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6134189,33.602477,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6133052,33.6032103,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.613158,33.6038988,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6129444,33.6047594,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6128493,33.6051377,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6127399,33.6055977,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6125902,33.6061857,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6122626,33.6075113,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6119899,33.6086122,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6118492,33.6091935,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6117067,33.6097706,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6114984,33.6105927,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6114374,33.610848,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.611339,33.6112438,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6110472,33.6123554,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6107192,33.6132323,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6104699,33.613847,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.610166,33.6144617,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6095909,33.6154552,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.609176,33.6161236,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6087326,33.6167919,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6083915,33.6172565,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.608003,33.6177211,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.606913,33.6188575,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6043982,33.6214306,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6025351,33.6233903,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6012814,33.6246919,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6006806,33.6254133,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6001492,33.6261504,"['3', '2']",65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6001492,33.6261504,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5997985,33.6267331,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5997303,33.6268522,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.599662,33.6269827,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5995309,33.6272459,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5993266,33.6277269,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5991367,33.6282139,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5988449,33.6293118,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5987092,33.6303135,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5986734,33.6311606,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5987287,33.6320562,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5987972,33.6325458,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5989633,33.6333572,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5991703,33.6340141,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5993686,33.6345591,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5995455,33.6349681,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5997413,33.6353693,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5998594,33.6356414,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.5998594,33.6356414,3,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.600503,33.6368601,3,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6016105,33.6389512,3,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6093909,33.5828585,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6093722,33.5833132,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6093675,33.5835405,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6093714,33.5837679,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6093814,33.5839952,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6093914,33.5842225,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6094002,33.5844474,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6094153,33.584674,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6094324,33.5848998,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6094581,33.5851257,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6094853,33.5853524,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6095167,33.5855791,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6095462,33.5858046,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.609586,33.58603,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6096299,33.586258,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6096756,33.586486,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6100652,33.5881624,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6101001,33.5883126,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6101347,33.5884617,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6104356,33.5897566,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.6114664,33.5930832,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.9534579,33.7657896,5,65 mph,Garden Grove Freeway,CA 22,North
-117.942278,33.7658968,5,65 mph,Garden Grove Freeway,CA 22,North
-117.9418869,33.7658913,5,65 mph,Garden Grove Freeway,CA 22,North
-117.9413668,33.7659014,5,65 mph,Garden Grove Freeway,CA 22,North
-117.83679,33.7765222,2,,Garden Grove Freeway,CA 22,North
-117.8360196,33.7763978,2,,Garden Grove Freeway,CA 22,North
-117.8354401,33.7762661,2,,Garden Grove Freeway,CA 22,North
-117.8343145,33.7760341,2,,Garden Grove Freeway,CA 22,North
-117.8339917,33.7759768,2,,Garden Grove Freeway,CA 22,North
-117.8337698,33.7759614,2,,Garden Grove Freeway,CA 22,North
-117.8335058,33.7759586,2,,Garden Grove Freeway,CA 22,North
-117.8332722,33.7759726,2,,Garden Grove Freeway,CA 22,North
-117.8330488,33.7760025,2,,Garden Grove Freeway,CA 22,North
-117.8328243,33.7760506,2,,Garden Grove Freeway,CA 22,North
-117.8326088,33.7761076,2,,Garden Grove Freeway,CA 22,North
-117.8324313,33.7761699,2,,Garden Grove Freeway,CA 22,North
-117.8322687,33.7762401,2,,Garden Grove Freeway,CA 22,North
-117.8319968,33.7763739,2,,Garden Grove Freeway,CA 22,North
-117.8318734,33.7764497,2,,Garden Grove Freeway,CA 22,North
-117.8317622,33.7765286,2,,Garden Grove Freeway,CA 22,North
-117.8316146,33.7766425,2,,Garden Grove Freeway,CA 22,North
-117.8314813,33.7767599,2,,Garden Grove Freeway,CA 22,North
-117.8312818,33.7769729,2,,Garden Grove Freeway,CA 22,North
-117.831094,33.7771974,2,,Garden Grove Freeway,CA 22,North
-117.8309424,33.777423,2,,Garden Grove Freeway,CA 22,North
-117.8307833,33.7777482,2,,Garden Grove Freeway,CA 22,North
-117.8307161,33.7779345,2,,Garden Grove Freeway,CA 22,North
-117.8306634,33.7781188,2,,Garden Grove Freeway,CA 22,North
-117.830621,33.7783482,2,,Garden Grove Freeway,CA 22,North
-117.8306034,33.7786546,2,,Garden Grove Freeway,CA 22,North
-117.830631,33.7789486,2,,Garden Grove Freeway,CA 22,North
-117.8307819,33.7802852,2,,Garden Grove Freeway,CA 22,North
-117.8308019,33.780514,2,,Garden Grove Freeway,CA 22,North
-117.8307867,33.7805943,2,,Garden Grove Freeway,CA 22,North
-117.8705404,33.7783791,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8713972,33.7783819,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8717585,33.7783898,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8722042,33.7784017,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8734917,33.7786442,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8744272,33.7788583,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8750347,33.7789631,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8756718,33.7790366,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8782976,33.7790848,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0005328,33.7717613,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0014169,33.7719394,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0021177,33.7721274,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0027059,33.7723162,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0033226,33.7725543,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0039784,33.7728854,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0051542,33.7735038,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0060611,33.7739587,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0066009,33.7741845,4,65 mph,Garden Grove Freeway,CA 22,North
-118.007114,33.7743593,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0077313,33.7745247,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0084937,33.7746628,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0091717,33.7747296,4,65 mph,Garden Grove Freeway,CA 22,North
-118.009778,33.7747479,4,65 mph,Garden Grove Freeway,CA 22,North
-118.010533,33.774704,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0112706,33.7746237,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0127618,33.7744673,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8782976,33.7790848,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8784135,33.7790835,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8811751,33.7790852,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8830479,33.7790782,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8838907,33.7790792,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8839691,33.7790772,4,65 mph,Garden Grove Freeway,CA 22,North
-117.8845634,33.7790889,4,65 mph,Garden Grove Freeway,CA 22,North
-117.908809,33.7722566,5,65 mph,Garden Grove Freeway,CA 22,North
-117.9051071,33.774199,5,65 mph,Garden Grove Freeway,CA 22,North
-117.9041627,33.7746742,5,65 mph,Garden Grove Freeway,CA 22,North
-117.899067,33.7772851,5,65 mph,Garden Grove Freeway,CA 22,North
-117.777586,33.7259433,1,65 mph,,CA 261 Toll,North
-117.7775512,33.7260681,1,65 mph,,CA 261 Toll,North
-117.7775337,33.7261334,1,65 mph,,CA 261 Toll,North
-117.7774654,33.7264658,1,65 mph,,CA 261 Toll,North
-117.7774198,33.7267825,1,65 mph,,CA 261 Toll,North
-117.777344,33.7271102,1,65 mph,,CA 261 Toll,North
-117.7772587,33.7274379,1,65 mph,,CA 261 Toll,North
-117.7771503,33.7276766,1,65 mph,,CA 261 Toll,North
-117.7770277,33.7279192,1,65 mph,,CA 261 Toll,North
-117.776607,33.728484,1,65 mph,,CA 261 Toll,North
-117.7761432,33.729038,1,65 mph,,CA 261 Toll,North
-117.7752952,33.730018,1,65 mph,,CA 261 Toll,North
-117.774777,33.7306223,1,65 mph,,CA 261 Toll,North
-117.7745319,33.7309129,1,65 mph,,CA 261 Toll,North
-117.7740515,33.7314853,1,65 mph,,CA 261 Toll,North
-117.7737887,33.7317899,1,65 mph,,CA 261 Toll,North
-117.7734524,33.7321962,1,65 mph,,CA 261 Toll,North
-117.7731452,33.7326351,1,65 mph,,CA 261 Toll,North
-117.772712,33.7333015,1,65 mph,,CA 261 Toll,North
-117.7722691,33.7339063,1,65 mph,,CA 261 Toll,North
-117.7719416,33.7343754,1,65 mph,,CA 261 Toll,North
-117.7165213,33.8596818,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7163785,33.8613229,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7163705,33.8615693,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7163765,33.861836,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7163962,33.8620869,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7164147,33.8622503,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7164807,33.8626327,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7165576,33.8629507,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7166729,33.8632931,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7167648,33.8635287,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7168799,33.8637769,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7170028,33.864017,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7171269,33.8642347,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7172382,33.8644079,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7173562,33.864579,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7175165,33.8647954,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7177041,33.8650172,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7178142,33.8651423,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7179447,33.8652818,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7182734,33.8655801,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7183996,33.8656935,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7185303,33.8658004,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7186584,33.8659002,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7187577,33.8659742,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7188804,33.866061,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7190323,33.8661615,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7192773,33.8663166,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7195375,33.8664659,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.719793,33.8665961,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7200695,33.8667251,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7201806,33.866772,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7203208,33.8668298,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7204967,33.8668984,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7206282,33.866946,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7207617,33.8669899,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7209024,33.8670359,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7210498,33.86708,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7212317,33.8671306,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.721529,33.8672048,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.721805,33.8672594,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7221337,33.8673164,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7224263,33.8673511,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7230258,33.8674123,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7242952,33.8675495,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7248829,33.8676314,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7254984,33.8677507,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7260646,33.8679021,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7271567,33.8682528,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7275803,33.8682915,"['1', '2']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7427039,33.7726861,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7437171,33.7734391,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7445818,33.774132,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7452684,33.7747328,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7461643,33.7756902,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7467297,33.776574,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7471106,33.7773103,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.747352,33.7779165,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7476192,33.7788793,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7476954,33.7794648,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7477546,33.7800543,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7477421,33.7807403,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7476028,33.7817415,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7472906,33.7826806,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7468278,33.7836729,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7463609,33.7844496,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7459692,33.7849542,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7457347,33.7852595,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7455126,33.7854998,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7451092,33.7859297,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7444169,33.786552,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7433151,33.7874365,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7421091,33.7881379,2,65 mph,Foothill Transportation Corridor,CA 241 Toll,North
-117.7692204,33.7376263,3,65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7682833,33.7387226,3,65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7674859,33.7396893,3,65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7672745,33.7399593,3,65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7669182,33.7404816,3,65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7666353,33.740978,3,65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7661632,33.7418416,3,65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7657598,33.7428194,3,65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7655024,33.7436616,3,65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7651848,33.7453888,3,65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7649341,33.7467177,3,65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7719416,33.7343754,3,,Eastern Transportation Corridor,CA 261 Toll,North
-117.7704376,33.7361816,3,,Eastern Transportation Corridor,CA 261 Toll,North
-117.7692204,33.7376263,3,,Eastern Transportation Corridor,CA 261 Toll,North
-117.8010745,33.7111088,"['3', '2']",65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.8006443,33.7118862,"['3', '2']",65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7999986,33.7128981,"['3', '2']",65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7998796,33.7130742,"['3', '2']",65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7992081,33.7139019,"['3', '2']",65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7986952,33.7144408,"['3', '2']",65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7982124,33.71493,"['3', '2']",65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7975086,33.715544,"['3', '2']",65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7965084,33.7162806,"['3', '2']",65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-117.7962481,33.7164504,"['3', '2']",65 mph,Eastern Transportation Corridor,CA 261 Toll,North
-118.0331379,33.7742421,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0140093,33.7741701,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0126104,33.7742661,4,65 mph,Garden Grove Freeway,CA 22,North
-118.0367377,33.7745736,3,65 mph,Garden Grove Freeway,CA 22,North
-118.0383804,33.774757,3,65 mph,Garden Grove Freeway,CA 22,North
-118.0398362,33.7749302,3,65 mph,Garden Grove Freeway,CA 22,North
-118.029721,33.7744225,2,65 mph,Garden Grove Freeway,CA 22,North
-118.0346082,33.7744543,2,65 mph,Garden Grove Freeway,CA 22,North
-118.0358259,33.7744911,2,65 mph,Garden Grove Freeway,CA 22,North
-118.0367377,33.7745736,2,65 mph,Garden Grove Freeway,CA 22,North
-117.7421091,33.7881379,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7419536,33.7882355,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7378906,33.7907371,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7364604,33.7916594,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7331243,33.7937194,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.729615,33.7959149,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7281863,33.7969235,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7272679,33.7979149,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7266156,33.7988136,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7260062,33.7998835,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7255942,33.8010532,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7251651,33.8025438,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7248475,33.8035709,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.723912,33.8066162,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7236948,33.8071147,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7232814,33.807937,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7227275,33.8088485,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7212598,33.8110521,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7198951,33.813163,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7194187,33.8140029,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7191913,33.8144038,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7185733,33.8156233,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7176644,33.8177492,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.717466,33.818332,"['3', '4']",65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7168092,33.8306998,4,65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7172453,33.8338661,4,65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7173531,33.8345129,4,65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.7176202,33.8361903,4,65 mph,Eastern Transportation Corridor,CA 241 Toll,North
-117.71773,33.8369612,4,65 mph,Eastern Transportation Corridor,CA 241 Toll,North
