Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.2951966,34.0811293,5,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.294432,34.0807807,5,55 mph,Hollywood Freeway,US 101;CA 2,South
-118.4748801,34.1649892,6,65 mph,Ventura Freeway,US 101,South
-118.4746193,34.1649043,6,65 mph,Ventura Freeway,US 101,South
-118.4743479,34.1648048,6,65 mph,Ventura Freeway,US 101,South
-118.4740673,34.1646829,6,65 mph,Ventura Freeway,US 101,South
-118.473787,34.1645339,6,65 mph,Ventura Freeway,US 101,South
-118.4734207,34.1643021,6,65 mph,Ventura Freeway,US 101,South
-118.4732376,34.1641689,6,65 mph,Ventura Freeway,US 101,South
-118.4730505,34.1640109,6,65 mph,Ventura Freeway,US 101,South
-118.4727526,34.1637255,6,65 mph,Ventura Freeway,US 101,South
-118.4725752,34.1635154,6,65 mph,Ventura Freeway,US 101,South
-118.4723835,34.163263,6,65 mph,Ventura Freeway,US 101,South
-118.472192,34.1629678,6,65 mph,Ventura Freeway,US 101,South
-118.401071,34.1555193,5,65 mph,Ventura Freeway,US 101,South
-118.4002612,34.1551168,5,65 mph,Ventura Freeway,US 101,South
-118.3999058,34.1549502,5,65 mph,Ventura Freeway,US 101,South
-118.3995846,34.154816,5,65 mph,Ventura Freeway,US 101,South
-118.3991823,34.1546897,5,65 mph,Ventura Freeway,US 101,South
-118.3988653,34.1545989,5,65 mph,Ventura Freeway,US 101,South
-118.3983712,34.1544859,5,65 mph,Ventura Freeway,US 101,South
-118.397842,34.1544078,5,65 mph,Ventura Freeway,US 101,South
-118.3974043,34.1543723,5,65 mph,Ventura Freeway,US 101,South
-118.3970181,34.154351,5,65 mph,Ventura Freeway,US 101,South
-118.3966799,34.154351,5,65 mph,Ventura Freeway,US 101,South
-118.3962919,34.1543541,5,65 mph,Ventura Freeway,US 101,South
-118.3953837,34.1543503,5,65 mph,Ventura Freeway,US 101,South
-118.392787,34.1543473,5,65 mph,Ventura Freeway,US 101,South
-118.3555649,34.1338462,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.355259,34.1337638,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3549563,34.1336902,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3546505,34.1336208,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3544912,34.1335872,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3538838,34.1334586,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3535888,34.1333943,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3532834,34.1333206,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3529824,34.13324,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3526996,34.133152,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3524274,34.1330557,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.352154,34.1329466,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3516239,34.132699,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3511119,34.1324083,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3508677,34.1322465,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.350644,34.1320829,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3504237,34.1319073,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3502066,34.1317185,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.2441147,34.0579715,4,55 mph,Santa Ana Freeway,US 101,South
-118.2411218,34.056052,4,55 mph,Santa Ana Freeway,US 101,South
-118.4621743,34.1595676,6,65 mph,Ventura Freeway,US 101,South
-118.463712,34.1595148,6,65 mph,Ventura Freeway,US 101,South
-118.2321656,34.0534948,"['5', '4']",55 mph,Santa Ana Freeway,US 101,South
-118.231586,34.0534339,"['5', '4']",55 mph,Santa Ana Freeway,US 101,South
-118.2303459,34.0532611,"['5', '4']",55 mph,Santa Ana Freeway,US 101,South
-118.2294336,34.0531219,"['5', '4']",55 mph,Santa Ana Freeway,US 101,South
-118.2292211,34.05309,"['5', '4']",55 mph,Santa Ana Freeway,US 101,South
-118.228946,34.0530487,"['5', '4']",55 mph,Santa Ana Freeway,US 101,South
-118.3469499,34.1285619,5,55 mph,Hollywood Freeway,US 101,South
-118.3457181,34.1273605,5,55 mph,Hollywood Freeway,US 101,South
-118.3455187,34.1271526,5,55 mph,Hollywood Freeway,US 101,South
-118.3453219,34.1269388,5,55 mph,Hollywood Freeway,US 101,South
-118.3451452,34.1267274,5,55 mph,Hollywood Freeway,US 101,South
-118.3449844,34.1265129,5,55 mph,Hollywood Freeway,US 101,South
-118.3448358,34.1262961,5,55 mph,Hollywood Freeway,US 101,South
-118.3445189,34.125818,5,55 mph,Hollywood Freeway,US 101,South
-118.3443739,34.1256016,5,55 mph,Hollywood Freeway,US 101,South
-118.3442109,34.1253729,5,55 mph,Hollywood Freeway,US 101,South
-118.3440456,34.1251497,5,55 mph,Hollywood Freeway,US 101,South
-118.3438734,34.1249427,5,55 mph,Hollywood Freeway,US 101,South
-118.3436855,34.1247305,5,55 mph,Hollywood Freeway,US 101,South
-118.3434945,34.1245404,5,55 mph,Hollywood Freeway,US 101,South
-118.343272,34.1243412,5,55 mph,Hollywood Freeway,US 101,South
-118.3405843,34.1220339,5,55 mph,Hollywood Freeway,US 101,South
-118.3403746,34.1218425,5,55 mph,Hollywood Freeway,US 101,South
-118.3401722,34.121645,5,55 mph,Hollywood Freeway,US 101,South
-118.3399769,34.1214464,5,55 mph,Hollywood Freeway,US 101,South
-118.3397811,34.1212397,5,55 mph,Hollywood Freeway,US 101,South
-118.3395851,34.1210312,5,55 mph,Hollywood Freeway,US 101,South
-118.3393897,34.1208275,5,55 mph,Hollywood Freeway,US 101,South
-118.3392844,34.1207026,5,55 mph,Hollywood Freeway,US 101,South
-118.3390987,34.1204821,5,55 mph,Hollywood Freeway,US 101,South
-118.3388347,34.1201271,5,55 mph,Hollywood Freeway,US 101,South
-118.548174,34.1733886,5,65 mph,Ventura Freeway,US 101,South
-118.5448962,34.173337,5,65 mph,Ventura Freeway,US 101,South
-118.5445794,34.1733306,5,65 mph,Ventura Freeway,US 101,South
-118.5398408,34.1732557,5,65 mph,Ventura Freeway,US 101,South
-118.5567405,34.173516,5,65 mph,Ventura Freeway,US 101,South
-118.5536669,34.1734861,5,65 mph,Ventura Freeway,US 101,South
-118.5532995,34.1734807,5,65 mph,Ventura Freeway,US 101,South
-118.548174,34.1733886,5,65 mph,Ventura Freeway,US 101,South
-118.3701059,34.1466564,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3696999,34.1463494,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3693737,34.1460865,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3691506,34.1458876,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3688673,34.1456035,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.368627,34.1453265,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.368421,34.1450565,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3682493,34.1448008,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3681028,34.144536,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3679862,34.1443027,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3678773,34.1440665,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3677516,34.1437914,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3675953,34.1434413,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3666077,34.1412708,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3664946,34.1410345,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3663657,34.1407994,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3662214,34.1405635,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.36607,34.1403376,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3659122,34.1401236,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3657418,34.1399096,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3655529,34.1396991,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3653435,34.1394962,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3651425,34.1393095,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3649344,34.1391282,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3647135,34.1389442,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3644875,34.1387674,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3642548,34.1385901,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3640179,34.1384153,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3631196,34.1377631,"['5', '6']",55 mph,Hollywood Freeway,US 101,South
-118.3748016,34.1509317,6,55 mph,Hollywood Freeway,US 101,South
-118.3744849,34.1505021,6,55 mph,Hollywood Freeway,US 101,South
-118.3742954,34.1502538,6,55 mph,Hollywood Freeway,US 101,South
-118.3733725,34.1490976,6,55 mph,Hollywood Freeway,US 101,South
-118.3731083,34.1488273,6,55 mph,Hollywood Freeway,US 101,South
-118.372963,34.1486961,6,55 mph,Hollywood Freeway,US 101,South
-118.224103,34.0527174,3,65 mph,San Bernardino Freeway,US 101,South
-118.2242988,34.0526788,3,65 mph,San Bernardino Freeway,US 101,South
-118.2244769,34.0526559,3,65 mph,San Bernardino Freeway,US 101,South
-118.2246573,34.0526464,3,65 mph,San Bernardino Freeway,US 101,South
-118.2248313,34.0526475,3,65 mph,San Bernardino Freeway,US 101,South
-118.2250139,34.0526579,3,65 mph,San Bernardino Freeway,US 101,South
-118.2257699,34.05272,3,65 mph,San Bernardino Freeway,US 101,South
-118.2260384,34.0527079,3,65 mph,San Bernardino Freeway,US 101,South
-118.2373359,34.0538749,5,55 mph,Santa Ana Freeway,US 101,South
-118.2370843,34.053805,5,55 mph,Santa Ana Freeway,US 101,South
-118.2368196,34.0537477,5,55 mph,Santa Ana Freeway,US 101,South
-118.2365826,34.0537101,5,55 mph,Santa Ana Freeway,US 101,South
-118.2365826,34.0537101,4,55 mph,Santa Ana Freeway,US 101,South
-118.2363192,34.0536841,4,55 mph,Santa Ana Freeway,US 101,South
-118.2359963,34.0536765,4,55 mph,Santa Ana Freeway,US 101,South
-118.2350135,34.0536743,4,55 mph,Santa Ana Freeway,US 101,South
-118.2342505,34.0536366,4,55 mph,Santa Ana Freeway,US 101,South
-118.2321656,34.0534948,4,55 mph,Santa Ana Freeway,US 101,South
-118.244724,34.0584153,5,55 mph,Santa Ana Freeway,US 101,South
-118.2445154,34.0582622,5,55 mph,Santa Ana Freeway,US 101,South
-118.2441147,34.0579715,5,55 mph,Santa Ana Freeway,US 101,South
-118.3631196,34.1377631,6,55 mph,Hollywood Freeway,US 101,South
-118.36283,34.1375588,6,55 mph,Hollywood Freeway,US 101,South
-118.472192,34.1629678,4,65 mph,Ventura Freeway,US 101,South
-118.4720423,34.162819,4,65 mph,Ventura Freeway,US 101,South
-118.4714463,34.1619032,4,65 mph,Ventura Freeway,US 101,South
-118.4710563,34.1613122,4,65 mph,Ventura Freeway,US 101,South
-118.4709071,34.1611192,4,65 mph,Ventura Freeway,US 101,South
-118.4706329,34.1608313,4,65 mph,Ventura Freeway,US 101,South
-118.4703859,34.1605998,4,65 mph,Ventura Freeway,US 101,South
-118.4701364,34.1604,4,65 mph,Ventura Freeway,US 101,South
-118.4698802,34.1602146,4,65 mph,Ventura Freeway,US 101,South
-118.5398408,34.1732557,5,65 mph,Ventura Freeway,US 101,South
-118.5386431,34.1732381,5,65 mph,Ventura Freeway,US 101,South
-118.5377044,34.1732257,5,65 mph,Ventura Freeway,US 101,South
-118.5369748,34.1732115,5,65 mph,Ventura Freeway,US 101,South
-118.5365113,34.1731902,5,65 mph,Ventura Freeway,US 101,South
-118.5361937,34.1731689,5,65 mph,Ventura Freeway,US 101,South
-118.5358161,34.1731263,5,65 mph,Ventura Freeway,US 101,South
-118.5352668,34.1730411,5,65 mph,Ventura Freeway,US 101,South
-118.534726,34.1729275,5,65 mph,Ventura Freeway,US 101,South
-118.5343226,34.1728068,5,65 mph,Ventura Freeway,US 101,South
-118.5337905,34.172615,5,65 mph,Ventura Freeway,US 101,South
-118.5331124,34.1723239,5,65 mph,Ventura Freeway,US 101,South
-118.5325202,34.1720682,5,65 mph,Ventura Freeway,US 101,South
-118.532194,34.1719191,5,65 mph,Ventura Freeway,US 101,South
-118.5317735,34.1717416,5,65 mph,Ventura Freeway,US 101,South
-118.5314216,34.1716208,5,65 mph,Ventura Freeway,US 101,South
-118.5310258,34.1714953,5,65 mph,Ventura Freeway,US 101,South
-118.5306062,34.1713762,5,65 mph,Ventura Freeway,US 101,South
-118.5301312,34.1712665,5,65 mph,Ventura Freeway,US 101,South
-118.529642,34.1711908,5,65 mph,Ventura Freeway,US 101,South
-118.5291614,34.1711423,5,65 mph,Ventura Freeway,US 101,South
-118.5291614,34.1711423,5,65 mph,Ventura Freeway,US 101,South
-118.5285788,34.1711189,5,65 mph,Ventura Freeway,US 101,South
-118.5274551,34.1711078,5,65 mph,Ventura Freeway,US 101,South
-118.5271266,34.1711079,5,65 mph,Ventura Freeway,US 101,South
-118.5216197,34.1711031,5,65 mph,Ventura Freeway,US 101,South
-118.4345582,34.1555591,5,65 mph,Ventura Freeway,US 101,South
-118.4314323,34.1555517,5,65 mph,Ventura Freeway,US 101,South
-118.4310567,34.1555473,5,65 mph,Ventura Freeway,US 101,South
-118.427995,34.1555305,5,65 mph,Ventura Freeway,US 101,South
-118.5158343,34.1711061,5,65 mph,Ventura Freeway,US 101,South
-118.504533,34.1710954,5,65 mph,Ventura Freeway,US 101,South
-118.504533,34.1710954,5,65 mph,Ventura Freeway,US 101,South
-118.504012,34.1710655,5,65 mph,Ventura Freeway,US 101,South
-118.5036168,34.1710268,5,65 mph,Ventura Freeway,US 101,South
-118.5032333,34.1709708,5,65 mph,Ventura Freeway,US 101,South
-118.5027897,34.1708854,5,65 mph,Ventura Freeway,US 101,South
-118.5023707,34.1707922,5,65 mph,Ventura Freeway,US 101,South
-118.5018941,34.1706507,5,65 mph,Ventura Freeway,US 101,South
-118.5013579,34.1704667,5,65 mph,Ventura Freeway,US 101,South
-118.5008687,34.1702603,5,65 mph,Ventura Freeway,US 101,South
-118.5004099,34.1700332,5,65 mph,Ventura Freeway,US 101,South
-118.500074,34.1698493,5,65 mph,Ventura Freeway,US 101,South
-118.4996963,34.1696157,5,65 mph,Ventura Freeway,US 101,South
-118.4979799,34.1685057,5,65 mph,Ventura Freeway,US 101,South
-118.4886098,34.1651305,6,65 mph,Ventura Freeway,US 101,South
-118.4771463,34.1652826,6,65 mph,Ventura Freeway,US 101,South
-118.4765236,34.1652671,6,65 mph,Ventura Freeway,US 101,South
-118.4760341,34.1652197,6,65 mph,Ventura Freeway,US 101,South
-118.4756979,34.1651729,6,65 mph,Ventura Freeway,US 101,South
-118.4752834,34.1650967,6,65 mph,Ventura Freeway,US 101,South
-118.4748801,34.1649892,6,65 mph,Ventura Freeway,US 101,South
-118.2217221,34.0354807,3,55 mph,Santa Ana Freeway,US 101,South
-118.2216901,34.0352012,3,55 mph,Santa Ana Freeway,US 101,South
-118.2216305,34.0349774,3,55 mph,Santa Ana Freeway,US 101,South
-118.2215637,34.0347459,3,55 mph,Santa Ana Freeway,US 101,South
-118.2214521,34.034433,3,55 mph,Santa Ana Freeway,US 101,South
-118.2213181,34.0340708,3,55 mph,Santa Ana Freeway,US 101,South
-118.2211255,34.0337019,3,55 mph,Santa Ana Freeway,US 101,South
-118.2211255,34.0337019,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2209511,34.0334961,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2208004,34.0333232,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.22039,34.0328554,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2197269,34.0321782,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.219315,34.0318012,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2189545,34.0315025,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.218594,34.0312393,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2180704,34.0308623,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2177614,34.030656,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2174353,34.0304711,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2171434,34.0303075,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.216843,34.030151,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2165255,34.0299874,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2155642,34.0295464,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2141651,34.0289204,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2135303,34.0286394,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2133726,34.0285603,"['3', '2']",55 mph,Santa Ana Freeway,US 101,South
-118.2411218,34.056052,4,55 mph,Santa Ana Freeway,US 101,South
-118.2404474,34.0556322,4,55 mph,Santa Ana Freeway,US 101,South
-118.2401858,34.0554774,4,55 mph,Santa Ana Freeway,US 101,South
-118.2397301,34.0551842,4,55 mph,Santa Ana Freeway,US 101,South
-118.2387327,34.0545608,4,55 mph,Santa Ana Freeway,US 101,South
-118.2382808,34.0542937,4,55 mph,Santa Ana Freeway,US 101,South
-118.237866,34.0540872,4,55 mph,Santa Ana Freeway,US 101,South
-118.2375254,34.0539427,4,55 mph,Santa Ana Freeway,US 101,South
-118.2373359,34.0538749,4,55 mph,Santa Ana Freeway,US 101,South
-118.36283,34.1375588,5,55 mph,Hollywood Freeway,US 101,South
-118.3608386,34.136117,5,55 mph,Hollywood Freeway,US 101,South
-118.360599,34.1359472,5,55 mph,Hollywood Freeway,US 101,South
-118.360362,34.1357841,5,55 mph,Hollywood Freeway,US 101,South
-118.3601159,34.1356269,5,55 mph,Hollywood Freeway,US 101,South
-118.3598683,34.1354718,5,55 mph,Hollywood Freeway,US 101,South
-118.359615,34.1353193,5,55 mph,Hollywood Freeway,US 101,South
-118.3593775,34.1351876,5,55 mph,Hollywood Freeway,US 101,South
-118.3591333,34.1350612,5,55 mph,Hollywood Freeway,US 101,South
-118.3588669,34.1349384,5,55 mph,Hollywood Freeway,US 101,South
-118.3585921,34.1348258,5,55 mph,Hollywood Freeway,US 101,South
-118.3583182,34.1347288,5,55 mph,Hollywood Freeway,US 101,South
-118.3580342,34.1346321,5,55 mph,Hollywood Freeway,US 101,South
-118.3567519,34.1342101,5,55 mph,Hollywood Freeway,US 101,South
-118.3564568,34.1341163,5,55 mph,Hollywood Freeway,US 101,South
-118.3561594,34.1340208,5,55 mph,Hollywood Freeway,US 101,South
-118.3558539,34.1339275,5,55 mph,Hollywood Freeway,US 101,South
-118.3555649,34.1338462,5,55 mph,Hollywood Freeway,US 101,South
-118.3309923,34.10795,4,55 mph,Hollywood Freeway,US 101,South
-118.3305956,34.1077201,4,55 mph,Hollywood Freeway,US 101,South
-118.3284904,34.1064597,4,55 mph,Hollywood Freeway,US 101,South
-118.3267785,34.105437,4,55 mph,Hollywood Freeway,US 101,South
-118.1988332,34.0554821,4,65 mph,San Bernardino Freeway,US 101,South
-118.1993168,34.0553922,4,65 mph,San Bernardino Freeway,US 101,South
-118.2006415,34.0551634,4,65 mph,San Bernardino Freeway,US 101,South
-118.2012315,34.0550517,4,65 mph,San Bernardino Freeway,US 101,South
-118.2016806,34.0549521,4,65 mph,San Bernardino Freeway,US 101,South
-118.2021099,34.0548312,4,65 mph,San Bernardino Freeway,US 101,South
-118.2025471,34.0546891,4,65 mph,San Bernardino Freeway,US 101,South
-118.2039753,34.0541941,4,65 mph,San Bernardino Freeway,US 101,South
-118.2042494,34.0541019,4,65 mph,San Bernardino Freeway,US 101,South
-118.2045544,34.0540096,4,65 mph,San Bernardino Freeway,US 101,South
-118.2048552,34.0539293,4,65 mph,San Bernardino Freeway,US 101,South
-118.2051405,34.0538661,4,65 mph,San Bernardino Freeway,US 101,South
-118.2054128,34.0538222,4,65 mph,San Bernardino Freeway,US 101,South
-118.2056697,34.0537868,4,65 mph,San Bernardino Freeway,US 101,South
-118.2059023,34.0537664,4,65 mph,San Bernardino Freeway,US 101,South
-118.2061266,34.0537506,4,65 mph,San Bernardino Freeway,US 101,South
-118.2063859,34.0537452,4,65 mph,San Bernardino Freeway,US 101,South
-118.2066314,34.0537466,4,65 mph,San Bernardino Freeway,US 101,South
-118.20686,34.0537594,4,65 mph,San Bernardino Freeway,US 101,South
-118.2070763,34.0537768,4,65 mph,San Bernardino Freeway,US 101,South
-118.2074467,34.0538172,4,65 mph,San Bernardino Freeway,US 101,South
-118.2076863,34.0538473,4,65 mph,San Bernardino Freeway,US 101,South
-118.2079026,34.0538875,4,65 mph,San Bernardino Freeway,US 101,South
-118.2081643,34.0539438,4,65 mph,San Bernardino Freeway,US 101,South
-118.2083544,34.0539889,4,65 mph,San Bernardino Freeway,US 101,South
-118.2104175,34.0546,4,65 mph,San Bernardino Freeway,US 101,South
-118.4105291,34.1566512,5,65 mph,Ventura Freeway,US 101,South
-118.4054861,34.1566169,5,65 mph,Ventura Freeway,US 101,South
-118.4049975,34.1566105,5,65 mph,Ventura Freeway,US 101,South
-118.404566,34.1566022,5,65 mph,Ventura Freeway,US 101,South
-118.4042464,34.1565782,5,65 mph,Ventura Freeway,US 101,South
-118.403847,34.1565288,5,65 mph,Ventura Freeway,US 101,South
-118.4035225,34.1564624,5,65 mph,Ventura Freeway,US 101,South
-118.4032089,34.1563935,5,65 mph,Ventura Freeway,US 101,South
-118.4029607,34.1563271,5,65 mph,Ventura Freeway,US 101,South
-118.4026835,34.1562386,5,65 mph,Ventura Freeway,US 101,South
-118.402415,34.1561449,5,65 mph,Ventura Freeway,US 101,South
-118.402124,34.1560363,5,65 mph,Ventura Freeway,US 101,South
-118.4015899,34.1557844,5,65 mph,Ventura Freeway,US 101,South
-118.401071,34.1555193,5,65 mph,Ventura Freeway,US 101,South
-118.4169883,34.1568506,5,65 mph,Ventura Freeway,US 101,South
-118.4209386,34.1568624,5,65 mph,Ventura Freeway,US 101,South
-118.4214358,34.1568455,5,65 mph,Ventura Freeway,US 101,South
-118.4219594,34.1567994,5,65 mph,Ventura Freeway,US 101,South
-118.4223624,34.1567529,5,65 mph,Ventura Freeway,US 101,South
-118.4226774,34.156709,5,65 mph,Ventura Freeway,US 101,South
-118.4230686,34.1566406,5,65 mph,Ventura Freeway,US 101,South
-118.4264105,34.1559006,5,65 mph,Ventura Freeway,US 101,South
-118.4272049,34.1557782,5,65 mph,Ventura Freeway,US 101,South
-118.4280404,34.1557246,5,65 mph,Ventura Freeway,US 101,South
-118.4520792,34.1575388,5,65 mph,Ventura Freeway,US 101,South
-118.4515545,34.157497,5,65 mph,Ventura Freeway,US 101,South
-118.4510526,34.1574448,5,65 mph,Ventura Freeway,US 101,South
-118.4505322,34.1573649,5,65 mph,Ventura Freeway,US 101,South
-118.4500003,34.1572666,5,65 mph,Ventura Freeway,US 101,South
-118.4494531,34.157133,5,65 mph,Ventura Freeway,US 101,South
-118.4490096,34.1570061,5,65 mph,Ventura Freeway,US 101,South
-118.4484267,34.1568003,5,65 mph,Ventura Freeway,US 101,South
-118.4481633,34.1567018,5,65 mph,Ventura Freeway,US 101,South
-118.4478172,34.1565536,5,65 mph,Ventura Freeway,US 101,South
-118.4469273,34.1561378,5,65 mph,Ventura Freeway,US 101,South
-118.4462811,34.1558462,5,65 mph,Ventura Freeway,US 101,South
-118.4461011,34.1557649,5,65 mph,Ventura Freeway,US 101,South
-118.4459597,34.1557036,5,65 mph,Ventura Freeway,US 101,South
-118.4458449,34.1556561,5,65 mph,Ventura Freeway,US 101,South
-118.4457212,34.1556086,5,65 mph,Ventura Freeway,US 101,South
-118.4455986,34.1555647,5,65 mph,Ventura Freeway,US 101,South
-118.4455986,34.1555647,5,65 mph,Ventura Freeway,US 101,South
-118.4454826,34.1555245,5,65 mph,Ventura Freeway,US 101,South
-118.4453357,34.1554761,5,65 mph,Ventura Freeway,US 101,South
-118.4451888,34.1554294,5,65 mph,Ventura Freeway,US 101,South
-118.4450496,34.1553883,5,65 mph,Ventura Freeway,US 101,South
-118.4449049,34.1553508,5,65 mph,Ventura Freeway,US 101,South
-118.4447547,34.1553134,5,65 mph,Ventura Freeway,US 101,South
-118.4446034,34.1552805,5,65 mph,Ventura Freeway,US 101,South
-118.4444576,34.1552503,5,65 mph,Ventura Freeway,US 101,South
-118.4442996,34.1552229,5,65 mph,Ventura Freeway,US 101,South
-118.4441417,34.1551964,5,65 mph,Ventura Freeway,US 101,South
-118.443817,34.1551534,5,65 mph,Ventura Freeway,US 101,South
-118.4435309,34.155126,5,65 mph,Ventura Freeway,US 101,South
-118.4432305,34.1551104,5,65 mph,Ventura Freeway,US 101,South
-118.4427631,34.155111,5,65 mph,Ventura Freeway,US 101,South
-118.442433,34.1551223,5,65 mph,Ventura Freeway,US 101,South
-118.4420858,34.1551537,5,65 mph,Ventura Freeway,US 101,South
-118.4417928,34.15519,5,65 mph,Ventura Freeway,US 101,South
-118.4412531,34.1552841,5,65 mph,Ventura Freeway,US 101,South
-118.4402791,34.1554499,5,65 mph,Ventura Freeway,US 101,South
-118.4400149,34.1554902,5,65 mph,Ventura Freeway,US 101,South
-118.4397146,34.1555275,5,65 mph,Ventura Freeway,US 101,South
-118.4392401,34.1555643,5,65 mph,Ventura Freeway,US 101,South
-118.438808,34.1555771,5,65 mph,Ventura Freeway,US 101,South
-118.4345582,34.1555591,5,65 mph,Ventura Freeway,US 101,South
-118.228946,34.0530487,4,55 mph,Santa Ana Freeway,US 101,South
-118.2280177,34.0529129,4,55 mph,Santa Ana Freeway,US 101,South
-118.2264,34.0526059,4,55 mph,Santa Ana Freeway,US 101,South
-118.4612734,34.159339,6,65 mph,Ventura Freeway,US 101,South
-118.4611279,34.1593276,6,65 mph,Ventura Freeway,US 101,South
-118.4605057,34.1592621,6,65 mph,Ventura Freeway,US 101,South
-118.4600384,34.1591894,6,65 mph,Ventura Freeway,US 101,South
-118.4592676,34.159024,6,65 mph,Ventura Freeway,US 101,South
-118.4585009,34.1587981,6,65 mph,Ventura Freeway,US 101,South
-118.4576124,34.1585168,6,65 mph,Ventura Freeway,US 101,South
-118.4572709,34.1584065,6,65 mph,Ventura Freeway,US 101,South
-118.4566442,34.1582144,6,65 mph,Ventura Freeway,US 101,South
-118.4560702,34.158042,6,65 mph,Ventura Freeway,US 101,South
-118.4555132,34.1579111,6,65 mph,Ventura Freeway,US 101,South
-118.455075,34.1578247,6,65 mph,Ventura Freeway,US 101,South
-118.4546616,34.1577603,6,65 mph,Ventura Freeway,US 101,South
-118.4542804,34.1577158,6,65 mph,Ventura Freeway,US 101,South
-118.4538801,34.1576882,6,65 mph,Ventura Freeway,US 101,South
-118.4520792,34.1575388,6,65 mph,Ventura Freeway,US 101,South
-118.4170416,34.1566666,5,65 mph,Ventura Freeway,US 101,South
-118.4139504,34.1566626,5,65 mph,Ventura Freeway,US 101,South
-118.4136347,34.1566613,5,65 mph,Ventura Freeway,US 101,South
-118.4105291,34.1566512,5,65 mph,Ventura Freeway,US 101,South
-118.47561,34.1653759,6,65 mph,Ventura Freeway,US 101,South
-118.4761052,34.1654413,6,65 mph,Ventura Freeway,US 101,South
