Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.474366,34.1916091,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.473483,34.2045278,5,65 mph,San Diego Freeway,I 405,South
-118.4734765,34.2041627,5,65 mph,San Diego Freeway,I 405,South
-118.4734957,34.2023512,5,65 mph,San Diego Freeway,I 405,South
-118.4735128,34.2020231,5,65 mph,San Diego Freeway,I 405,South
-118.4735316,34.2017847,5,65 mph,San Diego Freeway,I 405,South
-118.4735589,34.2015187,5,65 mph,San Diego Freeway,I 405,South
-118.4736287,34.2009431,5,65 mph,San Diego Freeway,I 405,South
-118.4732833,34.2246026,5,65 mph,San Diego Freeway,I 405,South
-118.4733034,34.2217383,5,65 mph,San Diego Freeway,I 405,South
-118.473309,34.2210568,5,65 mph,San Diego Freeway,I 405,South
-118.4733319,34.218748,5,65 mph,San Diego Freeway,I 405,South
-118.4733319,34.218748,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4733425,34.2177209,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4733505,34.2167889,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4733611,34.2162583,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4733653,34.215712,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4734089,34.2135145,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.473431,34.2111739,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4734543,34.2086504,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4734608,34.2082465,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4734719,34.2070803,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4734699,34.2056423,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.473483,34.2045278,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4739701,34.1853883,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4738845,34.1851648,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4737961,34.1849534,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4736925,34.184726,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4735708,34.1844835,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4735016,34.1843617,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4734136,34.1842068,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4732292,34.1839193,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4721132,34.1823914,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4707877,34.1805956,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.470026,34.179566,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4694565,34.1787856,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.469291,34.1785586,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4691498,34.1783466,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4689879,34.178086,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4688504,34.1778497,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4686916,34.1775512,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4685574,34.1772694,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.46833,34.1767373,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4695978,34.1593345,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4695767,34.1590416,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4695546,34.1587947,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4695287,34.1585883,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.469451,34.1581804,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.469366,34.1577912,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4692785,34.1574728,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4691913,34.1572012,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4691042,34.1569519,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4687257,34.1559473,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4686924,34.1557178,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4722902,34.265004,5,65 mph,San Diego Freeway,I 405,South
-118.4722834,34.2642426,5,65 mph,San Diego Freeway,I 405,South
-118.4723213,34.2605894,5,65 mph,San Diego Freeway,I 405,South
-118.4723277,34.2599154,5,65 mph,San Diego Freeway,I 405,South
-118.4281402,34.0241452,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.427527,34.0234427,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4267096,34.0224012,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4210951,34.0152931,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4188514,34.0123983,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4187634,34.0122905,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.418471,34.0119141,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4182963,34.0116901,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4706912,34.2766218,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4711659,34.2752944,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4713778,34.2747082,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4717482,34.273673,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4718469,34.2733575,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4719451,34.2730059,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.471996,34.2727776,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4720579,34.2724859,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4721383,34.2720497,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.4721714,34.2717322,"['5', '4']",65 mph,San Diego Freeway,I 405,South
-118.468762,34.2833249,"['3', '4']",65 mph,San Diego Freeway,I 405,South
-118.4691237,34.2817027,"['3', '4']",65 mph,San Diego Freeway,I 405,South
-118.4695485,34.2801318,"['3', '4']",65 mph,San Diego Freeway,I 405,South
-118.469769,34.2793558,"['3', '4']",65 mph,San Diego Freeway,I 405,South
-118.4699372,34.2788146,"['3', '4']",65 mph,San Diego Freeway,I 405,South
-118.4703117,34.2776808,"['3', '4']",65 mph,San Diego Freeway,I 405,South
-118.4706912,34.2766218,"['3', '4']",65 mph,San Diego Freeway,I 405,South
-118.4731471,34.2388772,5,65 mph,San Diego Freeway,I 405,South
-118.4731518,34.2371667,5,65 mph,San Diego Freeway,I 405,South
-118.4731665,34.2357958,5,65 mph,San Diego Freeway,I 405,South
-118.4731695,34.2353512,5,65 mph,San Diego Freeway,I 405,South
-118.4731868,34.2336198,5,65 mph,San Diego Freeway,I 405,South
-118.4731967,34.232474,5,65 mph,San Diego Freeway,I 405,South
-118.4715776,34.1425789,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4715821,34.1423145,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4715803,34.1419766,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4715669,34.141739,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4715468,34.1414438,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4715173,34.1411652,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4715102,34.1411096,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.471465,34.1407389,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4713765,34.1400441,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4713502,34.1398201,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4713262,34.1395818,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4713107,34.1393459,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4713032,34.1391155,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4713055,34.1388898,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.471311,34.1386648,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4713243,34.1384211,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4713496,34.1381526,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4713778,34.1379118,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.471414,34.1376809,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.471465,34.1374056,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4715267,34.1371503,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4715883,34.1369016,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4716199,34.1367994,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4716675,34.1366452,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4726082,34.1337496,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4733653,34.1314168,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.473529,34.1309145,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4737623,34.130199,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4739648,34.1295729,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4740828,34.1292121,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4741726,34.128956,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4742662,34.1286947,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4743674,34.1284544,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4744865,34.1282041,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4746018,34.1279721,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4746997,34.1277878,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4748258,34.1275813,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4749679,34.1273493,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4751248,34.1271217,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4752724,34.1269185,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.47544,34.126701,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4756063,34.1264945,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.478579,34.1228339,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4386682,34.0366807,5,65 mph,San Diego Freeway,I 405,South
-118.4382373,34.0357423,5,65 mph,San Diego Freeway,I 405,South
-118.4381613,34.0355957,5,65 mph,San Diego Freeway,I 405,South
-118.4380252,34.035345,5,65 mph,San Diego Freeway,I 405,South
-118.4378895,34.0351126,5,65 mph,San Diego Freeway,I 405,South
-118.4377472,34.0348862,5,65 mph,San Diego Freeway,I 405,South
-118.4375738,34.0346456,5,65 mph,San Diego Freeway,I 405,South
-118.4374068,34.0344325,5,65 mph,San Diego Freeway,I 405,South
-118.4372185,34.0342103,5,65 mph,San Diego Freeway,I 405,South
-118.4370227,34.0339964,5,65 mph,San Diego Freeway,I 405,South
-118.4368591,34.0338302,5,65 mph,San Diego Freeway,I 405,South
-118.4366606,34.0336441,5,65 mph,San Diego Freeway,I 405,South
-118.4365272,34.0335285,5,65 mph,San Diego Freeway,I 405,South
-118.4363046,34.0333407,5,65 mph,San Diego Freeway,I 405,South
-118.4360524,34.0331484,5,65 mph,San Diego Freeway,I 405,South
-118.4358174,34.0329836,5,65 mph,San Diego Freeway,I 405,South
-118.4355656,34.0328061,5,65 mph,San Diego Freeway,I 405,South
-118.4352062,34.0325566,5,65 mph,San Diego Freeway,I 405,South
-118.4348682,34.0323204,5,65 mph,San Diego Freeway,I 405,South
-118.4346704,34.0321776,5,65 mph,San Diego Freeway,I 405,South
-118.4344887,34.032032,5,65 mph,San Diego Freeway,I 405,South
-118.4343077,34.0318781,5,65 mph,San Diego Freeway,I 405,South
-118.4341521,34.031743,5,65 mph,San Diego Freeway,I 405,South
-118.4339603,34.0315474,5,65 mph,San Diego Freeway,I 405,South
-118.4338497,34.031433,5,65 mph,San Diego Freeway,I 405,South
-118.4335539,34.0310779,5,65 mph,San Diego Freeway,I 405,South
-118.4325982,34.0298788,5,65 mph,San Diego Freeway,I 405,South
-118.4406504,34.0397124,6,65 mph,San Diego Freeway,I 405,South
-118.4400865,34.0391113,6,65 mph,San Diego Freeway,I 405,South
-118.4398767,34.0388357,6,65 mph,San Diego Freeway,I 405,South
-118.439613,34.0384926,6,65 mph,San Diego Freeway,I 405,South
-118.4394592,34.038259,6,65 mph,San Diego Freeway,I 405,South
-118.4393467,34.0380656,6,65 mph,San Diego Freeway,I 405,South
-118.4391738,34.0377567,6,65 mph,San Diego Freeway,I 405,South
-118.4390706,34.0375533,6,65 mph,San Diego Freeway,I 405,South
-118.4388182,34.0370097,6,65 mph,San Diego Freeway,I 405,South
-118.4386682,34.0366807,6,65 mph,San Diego Freeway,I 405,South
-118.4445649,34.0442667,7,65 mph,San Diego Freeway,I 405,South
-118.4437725,34.0433965,7,65 mph,San Diego Freeway,I 405,South
-118.4433071,34.0428586,7,65 mph,San Diego Freeway,I 405,South
-118.442857,34.042334,7,65 mph,San Diego Freeway,I 405,South
-118.441903,34.0412328,7,65 mph,San Diego Freeway,I 405,South
-118.4412133,34.0403726,7,65 mph,San Diego Freeway,I 405,South
-118.4410393,34.0401794,7,65 mph,San Diego Freeway,I 405,South
-118.4406504,34.0397124,7,65 mph,San Diego Freeway,I 405,South
-118.448701,34.0494188,6,65 mph,San Diego Freeway,I 405,South
-118.4486477,34.0493145,6,65 mph,San Diego Freeway,I 405,South
-118.4485596,34.0491554,6,65 mph,San Diego Freeway,I 405,South
-118.4484447,34.0489685,6,65 mph,San Diego Freeway,I 405,South
-118.4482886,34.0487332,6,65 mph,San Diego Freeway,I 405,South
-118.4481576,34.0485352,6,65 mph,San Diego Freeway,I 405,South
-118.447997,34.048317,6,65 mph,San Diego Freeway,I 405,South
-118.4478253,34.0481003,6,65 mph,San Diego Freeway,I 405,South
-118.4476376,34.0478725,6,65 mph,San Diego Freeway,I 405,South
-118.4469965,34.0471325,6,65 mph,San Diego Freeway,I 405,South
-118.4469388,34.0470648,6,65 mph,San Diego Freeway,I 405,South
-118.4467167,34.0468116,6,65 mph,San Diego Freeway,I 405,South
-118.4450897,34.0449261,6,65 mph,San Diego Freeway,I 405,South
-118.4445649,34.0442667,6,65 mph,San Diego Freeway,I 405,South
-118.4496423,34.0518243,7,65 mph,San Diego Freeway,I 405,South
-118.4495935,34.0516824,7,65 mph,San Diego Freeway,I 405,South
-118.4494934,34.0513758,7,65 mph,San Diego Freeway,I 405,South
-118.4493839,34.0510487,7,65 mph,San Diego Freeway,I 405,South
-118.4492469,34.0507249,7,65 mph,San Diego Freeway,I 405,South
-118.4491879,34.0505427,7,65 mph,San Diego Freeway,I 405,South
-118.449098,34.0502927,7,65 mph,San Diego Freeway,I 405,South
-118.4490041,34.0500482,7,65 mph,San Diego Freeway,I 405,South
-118.4488928,34.0498015,7,65 mph,San Diego Freeway,I 405,South
-118.448701,34.0494188,7,65 mph,San Diego Freeway,I 405,South
-118.4761669,34.0929526,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4760261,34.0921189,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4758383,34.0910294,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4756921,34.0901398,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4755003,34.0888958,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4754849,34.0887681,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4754317,34.088438,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4752737,34.0872354,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4751315,34.0861902,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4750549,34.0856698,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4749532,34.0849607,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4748904,34.0845403,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4748258,34.0841654,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4747754,34.0839006,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4747128,34.0836418,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.474631,34.0833329,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4745777,34.0831566,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.474512,34.0829697,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4744455,34.0827819,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4743416,34.0825215,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4742169,34.0822405,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4740305,34.0818539,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.473879,34.0815552,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4737079,34.081254,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.473521,34.0809589,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4733213,34.0806727,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4731092,34.0803827,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4728922,34.0801139,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4726564,34.0798413,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4724189,34.0795848,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4722004,34.0793607,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4720296,34.0791814,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.471126,34.0782787,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4708372,34.0779793,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4705588,34.077675,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4702884,34.0773572,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4700319,34.0770401,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4693209,34.0761325,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4690369,34.07577,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4687496,34.0753994,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4686285,34.0752412,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4683504,34.0748806,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4516158,34.0549302,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4512062,34.0544617,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4508763,34.0540639,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4507543,34.053905,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4506242,34.0537272,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4504727,34.0535017,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4503707,34.0533461,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4502571,34.0531289,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4501417,34.0529048,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4500199,34.0526667,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4499024,34.052425,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4497879,34.0521794,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4496423,34.0518243,"['6', '7']",65 mph,San Diego Freeway,I 405,South
-118.4821205,34.1151705,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4821697,34.1144683,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4822099,34.1138498,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4822729,34.1128838,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4822863,34.1126085,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.482285,34.1124208,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4822783,34.1122309,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4822541,34.1119989,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4822314,34.1118412,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4821871,34.1115947,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4821388,34.1113993,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4820758,34.1111872,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4820335,34.1110651,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.481932,34.1107998,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4819169,34.1107591,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4818344,34.1105765,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.481711,34.1103355,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4816823,34.1102839,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4814608,34.1099329,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.481298,34.1097063,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4789389,34.1065135,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4783408,34.1056968,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4781729,34.1054577,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4780235,34.1052302,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4778979,34.1050034,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4777845,34.1047671,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4776864,34.1045269,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.477618,34.1043082,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4775428,34.1040439,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4774959,34.1038207,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4774597,34.1035608,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4774396,34.1033698,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4774289,34.10314,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4774315,34.1029501,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4774517,34.1027191,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4774771,34.1025014,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4775147,34.1022849,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4775496,34.1021183,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4776206,34.101864,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4777132,34.1015664,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4779707,34.1007224,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4780565,34.1004159,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.4781079,34.1001757,"['5', '6']",65 mph,San Diego Freeway,I 405,South
-118.46833,34.1767373,5,65 mph,San Diego Freeway,I 405,South
-118.4682086,34.1763738,5,65 mph,San Diego Freeway,I 405,South
-118.4680854,34.1759812,5,65 mph,San Diego Freeway,I 405,South
-118.4680186,34.1757163,5,65 mph,San Diego Freeway,I 405,South
-118.467954,34.1754165,5,65 mph,San Diego Freeway,I 405,South
-118.4678978,34.1750751,5,65 mph,San Diego Freeway,I 405,South
-118.4678547,34.1747375,5,65 mph,San Diego Freeway,I 405,South
-118.4678292,34.174411,5,65 mph,San Diego Freeway,I 405,South
-118.4677538,34.1713483,5,65 mph,San Diego Freeway,I 405,South
-118.4677514,34.1710903,5,65 mph,San Diego Freeway,I 405,South
-118.4677569,34.1708649,5,65 mph,San Diego Freeway,I 405,South
-118.4677783,34.1706232,5,65 mph,San Diego Freeway,I 405,South
-118.467815,34.170372,5,65 mph,San Diego Freeway,I 405,South
-118.4678875,34.1700272,5,65 mph,San Diego Freeway,I 405,South
-118.4679637,34.1697759,5,65 mph,San Diego Freeway,I 405,South
-118.4680425,34.1695436,5,65 mph,San Diego Freeway,I 405,South
-118.468145,34.1692929,5,65 mph,San Diego Freeway,I 405,South
-118.4684334,34.1687554,5,65 mph,San Diego Freeway,I 405,South
